,date,coin_price_bitcoin,coin_price_ethereum,coin_price_dogecoin,gold_price,itb_btc_count,all_time_highers,all_time_lowers,average_balance,seconds,average_transaction_size,new_addresses,active_addresses,zero_balance_addresses,daily_active_address_price,hash_rate,average_size_in_bytes,volume_share_antpool,volume_share_btccom,volume_share_binance,volume_share_huobi_pool,inflows_antpool,inflows_btccom,inflows_binance,inflows_huobi_pool,outflows_antpool,outflows_btccom,outflows_binance,outflows_huobi_pool,reverses_antpool,reverses_btccom,reverses_binance,reverses_huobi_pool,rewards_transaction_fees,rewards_rewards,total_flows_antpool,total_flows_btccom,total_flows_binance,total_flows_huobi_pool,mining_rewards_volume_share,number_of_large_transactions,number_of_transactions,btc_total_fees,道琼斯工业平均指数_close,VIX恐慌指数_close,EEM_close,上证指数_close,美元指数期货_close,WTI原油期货_close,Count,黄金期货_close,XLK_close,Dow_Jones_Commodity_close,cci_close,美国标准普尔500指数_close,Dow_Jones_Commodity_Energy_close
156,2021/2/16,0.725047133571167,0.3724943978110328,0.07817622653552674,0.3970482361411083,0.6451454831291124,0.3954250015240844,0.23214285714283278,0.7884402355830344,0.2935691118022123,0.18913744624226841,0.6255688565657966,0.5675682267434434,0.4643630659199784,0.7293503328143673,0.49503564021631935,0.724544051226345,0.21183206106870228,0.06516002111223068,0.11137848057751802,0.09660780169789017,0.19467779222785336,0.3294308275007994,0.15160322626724373,0.15527403614944155,0.32659496517680736,0.12780658327388614,0.12065817185038746,0.08019440926834799,0.27699203083798757,0.4288101560785829,0.35557150518627095,0.42736828942087973,0.38003819136602335,0.45323741007194246,0.35596391316369497,0.2173929383717082,0.13370882170002044,0.1381261268036878,0.21752265861027192,0.7052658961685682,0.6240051961770982,0.3378630798687534,0.5503353865713847,0.25347084490281635,0.99867197875166,0.8789169210991492,0.20747202730893122,0.5996045477014335,0.6451454831291124,0.39311241065627023,0.560358890701468,0.6454336399474379,0.41737708302770493,0.5351184203441459,0.6154579483080567
157,2021/2/17,0.7641204972343947,0.3777085458922269,0.07241709461223779,0.3480921526277898,0.7729045475476699,0.40299556259303476,0.23214285714283278,0.8264189087984799,0.1938812513564276,0.14527663714366193,0.7239344503870391,0.7378406691551707,0.5866608191080225,0.7669025008512731,0.6232276088528623,0.7166379444122284,0.06679389312977099,0.07686771268173312,0.19250601581299415,0.1692875308951535,0.18093666703222427,0.26584526952489346,0.21346562934504884,0.20587326713356283,0.0,0.17962594092016382,0.19787913538957386,0.13062361321365948,0.42504822977794793,0.46234598548529393,0.37464190349564086,0.42792054944768987,0.45369296869671966,0.5755395683453237,0.1084105318447135,0.21694709497565987,0.20337943823025764,0.2051574409510293,0.3323262839879155,0.830242669738749,0.6999421853921758,0.4195327432652585,0.5602292904272343,0.2550575168583894,1.0,0.8789169210991492,0.29205385928313987,0.6265447355412753,0.7729045475476699,0.3079922027290447,0.5354812398042412,0.6517411300919846,0.45132221660771443,0.534149211941263,0.6404447266584399
158,2021/2/18,0.7827962100313401,0.4051345077266609,0.07408535700815272,0.32109431245500364,0.7626919312678977,0.4090721172499301,0.1964285714285552,0.8420960097783139,0.20369930593655466,0.15981443141963694,0.7355889669998179,0.7380985010905594,0.5866540719249713,0.7843026088925541,0.6243512336069628,0.7357375629915794,0.06106870229007635,0.10652080034547286,0.20488140254382947,0.12626714904896658,0.1812176914355225,0.22871102384379177,0.2166827491356876,0.13152652339139956,0.0,0.402223462120815,0.25932060973249166,0.1267773879875262,0.5705458284875173,0.38347525466828486,0.37937919606974085,0.39725389049664117,0.4745959217076997,0.5683453237410072,0.10857891123139402,0.3221499350523974,0.23550654008540708,0.1659645936557176,0.3061430010070494,0.7731985581032368,0.6973940600843666,0.4468762188611292,0.5471119489686318,0.2943276477588257,0.9468791500664011,0.9196328137554239,0.22586762753650547,0.6112209589718242,0.7626919312678977,0.31513970110461376,0.5218189233278956,0.6536465177398165,0.4640737148663113,0.5207956739459858,0.6289842521167475
159,2021/2/19,0.8049068234147305,0.41176691641588875,0.07768300113151712,0.36789056875449955,0.8814882736825429,0.29023996556982384,0.1875,0.8773677849091333,0.14026108061727333,0.16595482943491505,0.8279777745030903,0.8640970191376336,0.7010930436542742,0.8191264358922351,0.7488060166843096,0.7678506769467834,0.07824427480916032,0.0927498680485581,0.18459951873496042,0.1264462513880431,0.25075712790276194,0.2943138714768589,0.24391614728358807,0.17785857779577813,0.0,0.32575053763004397,0.21712029890152781,0.12027475556558263,0.7782943228556315,0.35694159358420036,0.3986462453593316,0.39277306374120785,0.5191297824456115,0.6834532374100719,0.15024435923178442,0.30999305355582735,0.22835702179407294,0.18287709972488206,0.32124874118831825,0.8755063361700546,0.785307952006738,0.5062459653135398,0.5472193603542386,0.2768742562475208,0.9714475431606906,0.9614333922545404,0.18092167646501167,0.5795847750865052,0.8814882736825429,0.3226120857699808,0.5177406199021211,0.6563074901445467,0.5333325183241238,0.5152111874341361,0.606352553361551
160,2021/2/20,0.8653426972543821,0.42600500469333136,0.07701569617315113,0.36789056875449955,0.7812523913793543,0.25314738561999145,0.1875,0.9226012974207773,0.16528295874332471,0.17215345545918698,0.7586791258895833,0.7981001735139241,0.6682410093785844,0.8624685887091078,0.693090960783098,0.7582824908592447,0.3969465648854962,0.09519696751595412,0.2392574767961498,0.13328796074076726,0.16500655183055624,0.28634485738287524,0.3092527575377247,0.2023225928406002,0.7481417791334779,0.337474201406607,0.29104490353079404,0.11614883351770537,0.31245347231706816,0.3282112847138253,0.4207467239971332,0.40422740903712934,0.4748346177453454,0.633093525179856,0.6470844370662916,0.31280455460159523,0.2981515707354777,0.19122267655276845,0.3333333333333334,0.7991749972128284,0.7099669528846634,0.484371362766801,0.5472193603542386,0.2768742562475208,0.9714475431606906,0.9614333922545404,0.18092167646501167,0.5795847750865052,0.7812523913793543,0.3226120857699808,0.5177406199021211,0.6563074901445467,0.5156875689361956,0.5152111874341361,0.606352553361551
161,2021/2/21,0.8801679644099771,0.41415414067447665,0.07659500391678999,0.36789056875449955,0.5364489845783722,0.24168808795844154,0.1875,0.9454323147322699,0.17052631026976112,0.1676180003539442,0.5446828705910907,0.6263004833768087,0.5828115511773835,0.8832921849097034,0.6922059545346464,0.9272768852552742,0.0400763358778626,0.07931481214912911,0.19456858026813337,0.10864347888383423,0.1119762622123626,0.25765039897153685,0.19620798265105605,0.15018164352261265,0.0,0.18071402923155233,0.2036736384807855,0.06665398953350996,0.40926023366995623,0.34623826428541876,0.43056328833931834,0.42557625752069617,0.3632612698629203,0.5971223021582732,0.06709201810522647,0.21382426424141332,0.19751245398178685,0.12423463402026136,0.4118831822759317,0.6220966962726225,0.5357023047329464,0.38032764168051475,0.5472193603542386,0.2768742562475208,0.9714475431606906,0.9614333922545404,0.18092167646501167,0.5795847750865052,0.5364489845783722,0.3226120857699808,0.5177406199021211,0.6563074901445467,0.5388270387455378,0.5152111874341361,0.606352553361551
162,2021/2/22,0.8371687642802004,0.3802532214371601,0.07642092436243363,0.444564434845212,0.666774963986666,0.2926746651152632,0.1875,0.858066267940859,0.22229836899441074,0.1648713511695084,0.6336173643195826,0.6872126974098343,0.5556170298900209,0.8062032990994,0.636119627124959,0.7764510183468505,0.2557251908396947,0.11179885802024851,0.10484702646957716,0.2670415875631336,0.17771994172613564,0.26422571933508576,0.17507019833256943,0.3174432192953138,0.37827264792059356,0.36872004367587174,0.04673753532225793,0.21925471307922112,0.21184568334836074,0.26883798707190354,0.4130027276140168,0.38415103848191523,0.4201732251244629,0.539568345323741,0.38367144704571776,0.3198982629292028,0.10890636531463459,0.33391367314295084,0.3343403826787513,0.8127763945148463,0.5847305196890858,0.40567730624690324,0.5502192069094018,0.3324077746925822,0.8592297476759629,0.8535071508918533,0.11189076427081446,0.6351952545724172,0.666774963986666,0.42332683560753726,0.45656606851549775,0.7040735873850199,0.5059448130097204,0.49197326215548864,0.6543236077902475
163,2021/2/23,0.7285620119670673,0.31806537183505695,0.06601967098964227,0.416486681065515,0.7211460362509616,0.25572238167352135,0.1875,0.7856167955036417,0.272879957720029,0.1677570643640394,0.6832324922202093,0.644973554805546,0.5129900141690844,0.7437404756262797,0.5480740807116584,0.7265981688541863,0.019083969465648852,0.13684564080418404,0.16019250601581295,0.2370956764695347,0.07274948490643024,0.514903475830758,0.13522007757247761,0.3482418816728294,0.0,0.27672773070093526,0.21279342818699687,0.1485010645074737,0.26085096024077753,0.32982029611148356,0.38001242574677063,0.40930756501572657,0.5958194093978041,0.4964028776978417,0.04358878982075226,0.38323287141908763,0.17114117031216167,0.2890821579429538,0.28197381671701915,0.8802259467092794,0.5936560958723224,0.5353717673769552,0.5519355970100177,0.3189210630702102,0.875830013280213,0.8412943917724576,0.14375118528352004,0.6396440929312902,0.7211460362509616,0.4145549057829756,0.44902120717781413,0.706011826544021,0.4241450553391254,0.4957193295539333,0.6546111465780315
164,2021/2/24,0.7436940499541702,0.33412286089087645,0.07450604926451389,0.37437005039596816,0.886273046184332,0.22858116425511438,0.1607142857142776,0.7756866966712241,0.11510048223802177,0.12351362475535899,0.8290396400925772,0.8535735273963854,0.7153262263005193,0.7367933662615546,0.8028113627462035,0.7423899638181268,0.09160305343511452,0.09778801401084398,0.17634926091440353,0.12307912741340403,0.2375283661210969,0.23821299249793218,0.17384100405119016,0.17746924451678708,0.0,0.3063352457490019,0.20315297184653394,0.08026111970035937,0.43124202668070977,0.28084763471596713,0.37586009052617697,0.42191976727119873,0.6170633567482781,0.7266187050359711,0.1423181764191989,0.27388413552073787,0.18592234215942408,0.14891371009677595,0.3856998992950655,0.7879148240365677,0.8442146135343284,0.550019035537945,0.5984633595650939,0.24871082903609665,0.8519256308100926,0.6961071830306933,0.14432012137303118,0.6779535343549185,0.886273046184332,0.38953866146848526,0.49041598694942934,0.7390604467805524,0.44293101762049913,0.5296108551341119,0.6895847631827121
165,2021/2/25,0.7471822752473298,0.327261262328952,0.07550700670206285,0.3444924406047516,0.7997779457430427,0.20709016160139077,0.1607142857142776,0.7786338875285648,0.12335907648702965,0.15504138657846747,0.7404063694598788,0.828013323639472,0.7174144794548276,0.7405874225497913,0.774832329315503,0.7302258848768484,0.06297709923664122,0.0875197927162804,0.07081471295977998,0.15492352330121428,0.19089024809790603,0.26145217728371994,0.09826287098708857,0.18395658163662018,0.0,0.2780354055294512,0.05960173732972803,0.14440373437214973,0.5753775201070681,0.2535381517312461,0.38319109974142646,0.3908785825487523,0.49089545113551114,0.7050359712230214,0.11437434799535504,0.2689141761402753,0.07637915033188158,0.2061925077233233,0.338368580060423,0.7232524434204171,0.7300985703375374,0.44047246522430716,0.5371018654507989,0.5481951606505354,0.7675962815405049,0.7382291499276885,0.13768253366205485,0.6856154226396441,0.7997779457430427,0.3180636777128001,0.3943719412724307,0.7303547963206314,0.4073320945193347,0.4556971762190103,0.6917943618436027
166,2021/2/26,0.6840944977311294,0.2950648041479472,0.06967534163112542,0.21202303815694723,0.7750270855177395,0.19368144900655943,0.1607142857142776,0.7115389390433303,0.19480119301575866,0.13479430180661223,0.7037351663878366,0.7179852873200112,0.5813103029485189,0.6815754910715174,0.6484730585156342,0.7202656604348903,0.07633587786259544,0.10042704284823184,0.08594018563080096,0.16083390049074042,0.18185440180464715,0.2755639047580642,0.08849973228884522,0.20277281412922485,0.0,0.24154880307051352,0.06889948520822195,0.09720124030804823,0.6735938854716492,0.23890046308599702,0.36122380532521303,0.392262147624385,0.47844915774398145,0.5827338129496402,0.10896040444048224,0.25531241404511607,0.07604795034805428,0.175446863833812,0.3373615307150051,0.6734549778884388,0.6597931521808954,0.4010961390958267,0.4856276989850721,0.5109083696945654,0.7191235059760954,0.5856299212598426,0.2793476199506948,0.6354424122590213,0.7750270855177395,0.1660168940870692,0.40844208809135374,0.6692509855453355,0.40706721652621347,0.4417051914186594,0.648124408448848
167,2021/2/27,0.6931830050839674,0.29636428093047584,0.06967534163112542,0.21202303815694723,0.7156282430460366,0.1760491049890246,0.1607142857142776,0.7205278911826168,0.12010678419797444,0.09826717999977591,0.7049357246257466,0.8115411149024536,0.7448755144727075,0.6894913117988494,0.7850409271246435,0.717796363299765,0.4618320610687023,0.07768341250419843,0.13372292884152628,0.11774187770892287,0.21945472911017513,0.21913785376371475,0.1022764774204634,0.1046392499179557,0.47517776577951165,0.11686650663682947,0.10174059068606228,0.0643832655006379,0.44969268253977684,0.2696193046468747,0.36649013356644805,0.38712387953871197,0.32646798063152155,0.7122302158273381,0.47968690598445674,0.1613346977155291,0.09932868000121778,0.10029841407416344,0.5035246727089628,0.43962986361440404,0.7110697129968665,0.27751083576157803,0.4856276989850721,0.5109083696945654,0.7191235059760954,0.5856299212598426,0.2793476199506948,0.6354424122590213,0.7156282430460366,0.1660168940870692,0.40844208809135374,0.6692509855453355,0.4198289023999304,0.4417051914186594,0.648124408448848
168,2021/2/28,0.6499493699789869,0.26938492466650804,0.06596164447152349,0.21202303815694723,0.4544459853691216,0.16355161316760447,0.1607142857142776,0.6840122004650466,0.23557660743480963,0.13102493099670873,0.4653983512911418,0.6108247602279142,0.6210512111193576,0.6542283596699365,0.5847825523378176,0.8166458396290881,0.12977099236641224,0.11208675207523629,0.09556548642145066,0.16921588995952286,0.22917652266143362,0.3448601108600326,0.0503573636055059,0.15065795933064546,0.0,0.13223957993871902,0.08937567514562422,0.0900198480121125,0.6015508851740288,0.3377333552094575,0.3485383344578926,0.37501343526922837,0.2538020868853577,0.525179856115108,0.13731406196193063,0.2268266880010607,0.06688767698589121,0.14418784064937618,0.3907351460221552,0.4454271804972314,0.4738585183757664,0.20715071375657237,0.4856276989850721,0.5109083696945654,0.7191235059760954,0.5856299212598426,0.2793476199506948,0.6354424122590213,0.4544459853691216,0.1660168940870692,0.40844208809135374,0.6692509855453355,0.3908519291267991,0.4417051914186594,0.648124408448848
169,2021/3/1,0.7022629877105395,0.29881582830947534,0.06823918530768561,0.18070554355651502,0.6445708808196944,0.15271547424055182,0.1607142857142776,0.7354817109165807,0.22978897326094322,0.1289875921950604,0.6204068895573105,0.6763558824007638,0.5589484515214898,0.7031888677086002,0.5863989668513734,0.7941104404714261,0.5286259541984734,0.13243126529437163,0.1326916466139567,0.20922735250922378,0.20275076389894325,0.17407363786915847,0.11956251045889237,0.12607266140452236,0.6195769267274389,0.39247174273125474,0.09954867155066385,0.17025880980880326,0.25866790544554336,0.23451662730886072,0.3739150048389024,0.307567281216218,0.3862442883448135,0.5179856115107913,0.5754904213414236,0.29200410338251465,0.1069982321863182,0.20002995415928437,0.37260825780463247,0.6433535248429894,0.5672505228296324,0.33299042269669155,0.5517339266533683,0.32844109480364936,0.8147410358565739,0.6706371524987951,0.3085530058790056,0.6141868512110727,0.6445708808196944,0.14717348927875218,0.4942903752039154,0.6509855453350855,0.43811227566871513,0.5114497357753285,0.6298793877477669
170,2021/3/2,0.7210961244780896,0.31030414500102277,0.07015406040560536,0.14362850971922292,0.7728172831782489,0.14673763180301808,0.1517857142857224,0.7585121712294258,0.17875197418706806,0.11295579401406658,0.7430328614893857,0.7290383797934092,0.6295695297213413,0.7263996319351972,0.6846966225723181,0.7417147866521832,0.10305343511450385,0.0882395278537498,0.19319353729804054,0.12042841279507112,0.22485510730891353,0.22109329072180706,0.1775958690261214,0.1597238459049125,0.0,0.2126041831814625,0.1785809150810993,0.060353781989615427,0.4341058706952454,0.22599559218135576,0.3860625428193316,0.33443322439107337,0.4234808702175544,0.6115107913669064,0.1347248303574534,0.21471820531733052,0.1756280096642077,0.12353029334729548,0.3907351460221552,0.6575866810360845,0.7730455450632748,0.3746503262556563,0.5359521252109869,0.3581911939706466,0.7788844621513946,0.5846456692913389,0.2619002465389748,0.5921898171033119,0.7728172831782489,0.18161143599740015,0.45065252854812377,0.6631734559789755,0.42933055143523113,0.4871964493127079,0.6114443860618997
171,2021/3/3,0.7549446940793152,0.3203854246315277,0.07027011344184293,0.09863210943124567,0.8064650814982084,0.13960754120982827,0.1517857142857224,0.7916853894785405,0.1392852761833107,0.11924457401774291,0.7579769943569428,0.7884674794953928,0.6473281155117738,0.7594269431286969,0.7396591084877493,0.7302340523425652,0.11068702290076335,0.12336260256225706,0.10725335166723957,0.11802844145144535,0.24811623482236972,0.2639964445363781,0.09520306594376335,0.1401543253408256,0.0,0.3472608162385353,0.09932359817005441,0.07389841981813657,0.6340546821478853,0.18131610253085043,0.40198680640204165,0.3451610912456218,0.423276273613858,0.6762589928057554,0.14866203416696297,0.30802743106109043,0.0945454084345758,0.12550143345466394,0.42497482376636464,0.7057861681965142,0.7561008686466385,0.3885922159406427,0.5226429777066577,0.46013486711622364,0.7715803452855248,0.7218584284107354,0.290726341740946,0.6300049431537321,0.8064650814982084,0.12378167641325533,0.3825448613376832,0.6575886990801578,0.4519640363602775,0.4482973469843001,0.6412850929965477
172,2021/3/4,0.7361270906071355,0.3155863393737648,0.06893550352511098,0.10115190784737127,0.6640778237071785,0.13515640739199086,0.1517857142857224,0.7733406382336236,0.24887033284363297,0.1068551644672888,0.6253456480847412,0.6265803820093703,0.4893495715538762,0.7452749007701426,0.5607098749014687,0.7119198717163384,0.08587786259541988,0.11534955136509761,0.1430044688896528,0.18207543790521905,0.1520222496039286,0.19485590175089967,0.12464985295198598,0.11064254528766407,0.0,0.25359603008105913,0.0810596436051562,0.12061695549571409,0.7429131950378146,0.14858803231307832,0.40207500288637205,0.30149921052084083,0.35596399099774945,0.5035971223021583,0.0910860866518366,0.22528677498149208,0.10039835205096168,0.15066732799765323,0.44511581067472306,0.6310899698985469,0.5998907946296653,0.32255809618861087,0.48472566255288374,0.5355017850059499,0.6872509960159365,0.5744014141089506,0.423857386686894,0.6930301532377657,0.6640778237071785,0.07472384665367127,0.3242251223491026,0.6629106438896191,0.43455679799181735,0.4088751798035428,0.6982006575738229
173,2021/3/5,0.7044174776212051,0.2978752503009221,0.06800707923521049,0.044276457883368536,0.780042772966304,0.1308782722898853,0.1517857142857224,0.7360932560231385,0.15247458448473988,0.11105055345904313,0.6929778178445429,0.7685412519482571,0.6657664799946021,0.7117934824196809,0.7273558396722812,0.761413352717452,0.4828244274809161,0.08694400460630486,0.11069095909247162,0.09198696134971523,0.11919141047065583,0.18158683617666313,0.08788684701406539,0.07172905444014535,0.6223121781465035,0.20621948407556093,0.09080180769924306,0.06360518884042628,0.27306565564646185,0.11930752759165476,0.38821369763012153,0.27760269383929054,0.36073791175066494,0.6546762589928057,0.5274290801452799,0.19328619979437975,0.08660893329114197,0.08372972968382734,0.44108761329305146,0.5922182169534357,0.7003490289287168,0.31447737044364044,0.5474363751945464,0.38040460134867105,0.7257636122177953,0.5713883978788363,0.4894746823440137,0.7488877904102819,0.780042772966304,0.06790123456790109,0.37296084828711207,0.6992444152431014,0.4317382244752699,0.4653892602478402,0.7509862751575045
174,2021/3/6,0.7163341767048639,0.3195344728981574,0.06989294107407085,0.044276457883368536,0.5831005164708141,0.12433338972109055,0.1517857142857224,0.744072177541116,0.13650294292089776,0.10467496603615623,0.5374491821467888,0.7266424010424772,0.7434957155387625,0.7165893432836755,0.7331465360415987,0.7997718554576367,0.05343511450381679,0.06458423300225516,0.10037813681677552,0.10083461690009674,0.10000625253436198,0.12982500912043687,0.06978803716031187,0.10539749620537772,0.0,0.1259958472158474,0.06861384816344633,0.03804532445662098,0.35555230530035253,0.11231664099065473,0.392201795747778,0.29346679944102355,0.23641137557116554,0.6762589928057554,0.05992003280969042,0.1258035495284907,0.06642635666099907,0.07843340403637104,0.5387713997985902,0.4132818016277082,0.5939380313055395,0.2088462755070097,0.5474363751945464,0.38040460134867105,0.7257636122177953,0.5713883978788363,0.4894746823440137,0.7488877904102819,0.5831005164708141,0.06790123456790109,0.37296084828711207,0.6992444152431014,0.4380545458497015,0.4653892602478402,0.7509862751575045
175,2021/3/7,0.7506543935181094,0.3423509301585328,0.07077784547538225,0.044276457883368536,0.49694910339216736,0.11969290608370071,0.1517857142857224,0.7870201052962928,0.16719987648271978,0.18690884564501112,0.510497299827501,0.6312863955327714,0.6280210512111193,0.7551249202420375,0.691058476687159,0.8238440994143927,0.055343511450381695,0.06376853317978982,0.1794431075971124,0.14650571336461654,0.15794167493917113,0.27749969591889956,0.19609032794626874,0.19549760851405312,0.0,0.11070833557288033,0.1899145450403818,0.10629980628820508,0.4926140347807905,0.1698144667686244,0.412472827749252,0.3046915234033974,0.2136670531269181,0.633093525179856,0.09463278649623255,0.1844470810833011,0.19062335265861122,0.179609355346152,0.34541792547834854,0.42587981716154444,0.4967809397371933,0.1980468607729744,0.5474363751945464,0.38040460134867105,0.7257636122177953,0.5713883978788363,0.4894746823440137,0.7488877904102819,0.49694910339216736,0.06790123456790109,0.37296084828711207,0.6992444152431014,0.46140455970485794,0.4653892602478402,0.7509862751575045
176,2021/3/8,0.7617174387280643,0.36039341233883626,0.07749441494763105,0.011159107271417668,0.616329445817553,0.11250932113850516,0.1517857142857224,0.8027909204574852,0.1278637632226603,0.15027080087098668,0.5858355798652948,0.7753168893854541,0.7256898994669725,0.7684080049922392,0.7502784617317466,0.8789132370116877,0.1183206106870229,0.06554387985221437,0.0914403575111722,0.19583049754629794,0.27718441125273025,0.1681586668921014,0.10633766651082872,0.27354544986738866,0.0,0.18350413268714588,0.06744936334348761,0.11098880485026631,0.7038920846452247,0.15209954833749725,0.42439648847804134,0.34093338858974126,0.27954715951715203,0.6978417266187049,0.16607860604407237,0.17473591993059562,0.08436530964440683,0.22130304237556633,0.4118831822759317,0.6198297967222862,0.6081846926903777,0.26122963949037936,0.5809903768166773,0.41253470844902795,0.6294820717131477,0.40952916599710765,0.5547126872747974,0.7231833910034601,0.616329445817553,0.0,0.3093393148450243,0.6850854139290408,0.4771749879106968,0.44955116420390295,0.7251848035750654
177,2021/3/9,0.8216592416725661,0.38497447517888916,0.08072939333275307,0.11843052555795541,0.7196249511655164,0.1980990731548385,0.1517857142857224,0.8519588266343712,0.18540166938304087,0.15353716657675506,0.6712290769137419,0.6787797348744404,0.5613521354834357,0.8165187096605347,0.6463869834092943,0.7440547655801215,0.08778625954198474,0.09001487452617435,0.27569611550360945,0.243722463015367,0.22566430079707708,0.22810897792425014,0.3142559063625541,0.2491864035547025,0.0,0.2726867874938894,0.27655254681618446,0.21001432113398252,0.9075152528299348,0.12151365325226289,0.4529710604379714,0.3001507894015976,0.3292982336493214,0.5899280575539567,0.13520966904634923,0.250847646743388,0.2934928326870497,0.29311210853620473,0.36656596173212497,0.7859452227879149,0.6357608331013612,0.32296503509596525,0.5843113614941147,0.3554145180483934,0.7058432934926961,0.2847501205206493,0.48454390290157434,0.6974789915966387,0.7196249511655164,0.12670565302144254,0.3966150081566071,0.6819316688567678,0.5078634805239967,0.49115789635623797,0.7059847433288435
178,2021/3/10,0.8482552869884108,0.382999622356719,0.07819073316505644,0.11591072714182893,0.8065348929937453,0.26619920004747877,0.1517857142857224,0.8861296603782047,0.15172325568076,0.11389746580072088,0.7687863526433951,0.7848903517431529,0.6417549423115849,0.8509206693097618,0.7202829720301718,0.7287761597120697,0.4866412213740458,0.10378580682308909,0.22138191818494327,0.20467815309667944,0.21618732304214514,0.34806811710001484,0.20352566657013385,0.1999551335283845,0.6283888931651179,0.1868904280727748,0.2129582349377506,0.15023661773908006,0.5597936696956126,0.17085128982096426,0.47013092402465434,0.28669379952088764,0.34675714383141243,0.6546762589928057,0.5899982862372725,0.2582495075875298,0.20582829941873118,0.21885121272780533,0.4632426988922458,0.770374224237244,0.7963783787641948,0.35196087914959634,0.6351980534426449,0.29710432368107875,0.6899070385126165,0.2816366704161979,0.45875213351033395,0.708106772120613,0.8065348929937453,0.14165042235217662,0.38601141924959226,0.6800262812089359,0.49792036816682705,0.5091344045906632,0.7149686189067022
179,2021/3/11,0.8655725080540757,0.37503927147910177,0.07687062987785419,0.14506839452843767,0.684070762005899,0.3236805971342369,0.1517857142857224,0.9033858853627259,0.2151685368333343,0.14171265211024894,0.6172472976604284,0.6729158004520188,0.5240351528236962,0.8699468014745729,0.599289872232097,0.708210481036506,0.17938931297709926,0.08708795163379873,0.17188037126160188,0.1767740086685532,0.3889461793447236,0.3145950264203365,0.14367714548676808,0.17916390407832977,0.0,0.14156233641625884,0.18037734451203835,0.12597800506607668,0.8510325741028307,0.22707629992994097,0.4771003784230184,0.2746081606589479,0.3495532974152629,0.5323741007194245,0.23304210723756283,0.21820202053558843,0.15933561305879387,0.1883222799703439,0.4068479355488419,0.6873165112044297,0.6056508425943771,0.36152813259710015,0.6558659768955919,0.2713209044030146,0.8014608233731741,0.4405029728426806,0.38099753461027674,0.7471576866040534,0.684070762005899,0.14392462638076697,0.44249592169657426,0.7110709592641267,0.5081759007210116,0.5403106082167333,0.7525489115458803
180,2021/3/12,0.8762369793145999,0.37227377354767455,0.07685612324832448,0.07487401007919292,0.7940748835691933,0.37056345096303966,0.1517857142857224,0.9089198279183357,0.15047271055285333,0.10007133412236599,0.7165902412385254,0.7917739998559858,0.6815160920315768,0.8766018561215189,0.7458718928100416,0.7491294842789897,0.5515267175572519,0.10685667674295858,0.10381574424200755,0.18902460866138912,0.2611246770826498,0.2467048645690835,0.09692032628261124,0.16202803510326677,0.5677759950970314,0.20544869182705935,0.05862458129867768,0.11093726159888811,0.5719834562022628,0.22846059507961022,0.48595239384417616,0.26435990496979417,0.37049034986019236,0.6618705035971222,0.5725075409891649,0.22241913055133064,0.0752139601756087,0.1673414161562709,0.5871097683786506,0.7034077817830465,0.7109269608787819,0.3851783818956023,0.6879852692956883,0.2229274097580325,0.7363877822045155,0.4731439820022496,0.43030532903470586,0.7370242214532873,0.7940748835691933,0.13450292397660757,0.42312398042414356,0.7029237844940872,0.49080601694132486,0.5433874602893778,0.7449856145029088
181,2021/3/13,0.9124498858518859,0.3870026642930315,0.07869846519859577,0.07487401007919292,0.6423006646859892,0.35827509177814015,0.1517857142857224,0.9559170893817026,0.18971191769033185,0.10396404117864269,0.5920507441727416,0.7056616176514996,0.615198029822549,0.9211042626808404,0.6654133450411317,0.8745490878302038,0.06679389312977099,0.15925339475073172,0.16913028532141625,0.177096392878891,0.11235268950485507,0.43480977460495834,0.13336706096161127,0.16564606888017883,0.0,0.17366024682031725,0.0978020670621764,0.07234346236592229,0.6885422477296786,0.3190639401657756,0.5127176176049096,0.28832974604549955,0.36939916797381167,0.6115107913669064,0.06731755936034811,0.2903650330717571,0.11312501523711886,0.13651403994654465,0.6656596173212489,0.6552826191980379,0.555070198354068,0.4008373544122002,0.6879852692956883,0.2229274097580325,0.7363877822045155,0.4731439820022496,0.43030532903470586,0.7370242214532873,0.6423006646859892,0.13450292397660757,0.42312398042414356,0.7029237844940872,0.5275425570642283,0.5433874602893778,0.7449856145029088
182,2021/3/14,0.9436817271513243,0.39824145647367226,0.08426901093799867,0.07487401007919292,0.6428014279135894,0.32223968134322906,0.1517857142857224,0.9854522750519232,0.11997473884392046,0.1048929361620014,0.6340832849353779,0.7670407165404993,0.7161308278793603,0.947684465979371,0.7709492914969147,0.7508324008809972,0.2080152671755725,0.10762439422292595,0.1371605362667583,0.11845828706522905,0.368122030746889,0.252821526145144,0.12212005234655741,0.1369128461596405,0.0,0.20085355376746328,0.08747969936580563,0.04738015306864825,0.9706603930485534,0.33020990693034225,0.5308841203261366,0.3149982278398586,0.27231807951988,0.7122302158273381,0.22056505069764915,0.22267568436092172,0.10230336489148167,0.10155036462314837,0.6686807653575025,0.5658701549667398,0.6656245762046494,0.30576999472221683,0.6879852692956883,0.2229274097580325,0.7363877822045155,0.4731439820022496,0.43030532903470586,0.7370242214532873,0.6428014279135894,0.13450292397660757,0.42312398042414356,0.7029237844940872,0.5058701038321733,0.5433874602893778,0.7449856145029088
